player_id,full_name,first_name,last_name,is_active,birthdate
203548,Elias Harris,Elias,Harris,False,1989-07-06
203914,Gary Harris,Gary,Harris,True,1994-09-14
1630223,Jalen Harris,Jalen,Harris,False,1998-08-14
203925,Joe Harris,Joe,Harris,False,1991-09-06
1630284,Kevon Harris,Kevon,Harris,False,1997-06-24
446,Lucious Harris,Lucious,Harris,False,1970-12-18
202412,Manny Harris,Manny,Harris,False,1989-09-21
200839,Mike Harris,Mike,Harris,False,1983-06-15
76960,Steve Harris,Steve,Harris,False,1963-10-15
202227,Terrel Harris,Terrel,Harris,False,1987-08-10
202699,Tobias Harris,Tobias,Harris,True,1992-07-15
76961,Tony Harris,Tony,Harris,False,1967-05-13
1626151,Aaron Harrison,Aaron,Harrison,False,1994-10-28
1626150,Andrew Harrison,Andrew,Harrison,False,1994-10-28
76962,Bob Harrison,Bob,Harrison,False,1927-08-12
2758,David Harrison,David,Harrison,False,1982-08-15
1627885,Shaquille Harrison,Shaquille,Harrison,False,1993-10-06
2078,Jason Hart,Jason,Hart,False,1978-04-29
1628404,Josh Hart,Josh,Hart,True,1995-03-06
1628392,Isaiah Hartenstein,Isaiah,Hartenstein,True,1998-05-05
176,Antonio Harvey,Antonio,Harvey,False,1970-07-06
2051,Donnell Harvey,Donnell,Harvey,False,1980-08-26
202238,Kenny Hasbrouck,Kenny,Hasbrouck,False,1986-08-14
321,Scott Haskin,Scott,Haskin,False,1970-09-19
76965,Clem Haskins,Clem,Haskins,False,1943-07-11
2617,Udonis Haslem,Udonis,Haslem,False,1980-06-09
2239,Trenton Hassell,Trenton,Hassell,False,1979-03-04
76967,Billy Hassett,Billy,Hassett,False,1921-10-21
76966,Joey Hassett,Joey,Hassett,False,1955-09-11
76968,Scott Hastings,Scott,Hastings,False,1960-06-03
2213,Kirk Haston,Kirk,Haston,False,1979-03-10
76969,Vern Hatton,Vern,Hatton,False,1936-01-13
1630573,Sam Hauser,Sam,Hauser,True,1997-12-08
76970,John Havlicek,John,Havlicek,False,1940-04-08
201150,Spencer Hawes,Spencer,Hawes,False,1988-04-28
76971,Steve Hawes,Steve,Hawes,False,1950-05-26
76972,Connie Hawkins,Connie,Hawkins,False,1942-07-17
765,Hersey Hawkins,Hersey,Hawkins,False,1966-09-29
1641722,Jordan Hawkins,Jordan,Hawkins,True,2002-04-29
1038,Juaquin Hawkins,Juaquin,Hawkins,False,1973-07-02
76974,Marshall Hawkins,Marshall,Hawkins,False,1924-08-03
1138,Michael Hawkins,Michael,Hawkins,False,1972-10-28
76975,Robert Hawkins,Robert,Hawkins,False,1954-06-30
76977,Tom Hawkins,Tom,Hawkins,False,1936-12-22
76978,Nate Hawthorne,Nate,Hawthorne,False,1951-01-19
101236,Chuck Hayes,Chuck,Hayes,False,1983-06-11
76979,Elvin Hayes,Elvin,Hayes,False,1945-11-17
2553,Jarvis Hayes,Jarvis,Hayes,False,1981-08-09
1629637,Jaxson Hayes,Jaxson,Hayes,True,2000-05-23
1630165,Killian Hayes,Killian,Hayes,True,2001-07-27
1628502,Nigel Hayes,Nigel,Hayes,False,1994-12-16
76980,Steve Hayes,Steve,Hayes,False,1955-08-02
202330,Gordon Hayward,Gordon,Hayward,False,1990-03-23
202351,Lazar Hayward,Lazar,Hayward,False,1986-11-26
2217,Brendan Haywood,Brendan,Haywood,False,1979-11-27
76981,Spencer Haywood,Spencer,Haywood,False,1949-04-22
76982,John W. Hazen,John W.,Hazen,False,1927-03-02
76983,Walt Hazzard,Walt,Hazzard,False,1942-04-15
101129,Luther Head,Luther,Head,False,1982-11-26
1049,Shane Heal,Shane,Heal,False,1970-09-06
76984,Brian Heaney,Brian,Heaney,False,1946-09-03
76985,Garfield Heard,Garfield,Heard,False,1948-05-03
203687,Reggie Hearn,Reggie,Hearn,False,1991-08-14
76986,Herm Hedderick,Herm,Hedderick,False,1930-01-01
76987,Alvin Heggs,Alvin,Heggs,False,1967-12-08
76988,Tom Heinsohn,Tom,Heinsohn,False,1934-08-26
76989,Dick Hemric,Dick,Hemric,False,1933-08-29
673,Alan Henderson,Alan,Henderson,False,1972-12-02
1538,Cedric Henderson,Cedric,Henderson,False,1975-03-11
76990,Cedric Henderson,Cedric,Henderson,False,1965-10-03
76991,Dave Henderson,Dave,Henderson,False,1964-07-21
76993,Gerald Henderson,Gerald,Henderson,False,1956-01-16
201945,Gerald Henderson,Gerald,Henderson,False,1987-12-09
1764,J.R. Henderson,J.R.,Henderson,False,1976-10-30
76992,Jerome Henderson,Jerome,Henderson,False,1959-10-05
76994,Kevin Henderson,Kevin,Henderson,False,1964-03-22
1630703,Scoot Henderson,Scoot,Henderson,True,2004-02-03
76996,Tom Henderson,Tom,Henderson,False,1952-01-26
1641707,Taylor Hendricks,Taylor,Hendricks,True,2003-11-22
971,Mark Hendrickson,Mark,Hendrickson,False,1974-06-23
76998,Larry Hennessy,Larry,Hennessy,False,1929-05-20
76999,Don Henriksen,Don,Henriksen,False,1929-10-10
1630565,Aaron Henry,Aaron,Henry,False,1999-08-30
77000,Al Henry,Al,Henry,False,1949-02-09
77004,Bill Henry,Bill,Henry,False,1924-12-27
77001,Carl Henry,Carl,Henry,False,1960-08-16
77002,Conner Henry,Conner,Henry,False,1963-07-21
1627988,Myke Henry,Myke,Henry,False,1992-12-23
77003,Skeeter Henry,Skeeter,Henry,False,1967-12-08
202333,Xavier Henry,Xavier,Henry,False,1991-03-15
203089,John Henson,John,Henson,False,1990-12-28
1667,Steve Henson,Steve,Henson,False,1968-02-02
77006,Bill Herman,Bill,Herman,False,1924-05-17
77007,Clarence Hermsen,Clarence,Hermsen,False,1923-03-12
1629608,Dewan Hernandez,Dewan,Hernandez,False,1996-12-09
1627823,Juancho Hernangomez,Juancho,Hernangomez,False,1995-09-28
1626195,Willy Hernangomez,Willy,Hernangomez,False,1994-05-27
1914,Chris Herren,Chris,Herren,False,1975-09-27
61,Carl Herrera,Carl,Herrera,False,1966-12-14
200835,Walter Herrmann,Walter,Herrmann,False,1979-06-26
1629639,Tyler Herro,Tyler,Herro,True,2000-01-20
77010,Keith Herron,Keith,Herron,False,1956-06-14
77011,Sidney Hertzberg,Sidney,Hertzberg,False,1922-07-29
1628987,Kevin Hervey,Kevin,Hervey,False,1996-07-09
77012,Fred Hetzel,Fred,Hetzel,False,1942-07-21
77013,Bill Hewitt,Bill,Hewitt,False,1944-08-08
77014,Jack Hewson,Jack,Hewson,False,1924-09-07
77015,Art Heyman,Art,Heyman,False,1941-06-24
1626209,Mario Hezonja,Mario,Hezonja,False,1995-02-25
201579,Roy Hibbert,Roy,Hibbert,False,1986-12-11
77016,Matthew Hickey,Matthew,Hickey,False,1902-01-30
1628439,Isaiah Hicks,Isaiah,Hicks,False,1994-07-24
77017,Phil Hicks,Phil,Hicks,False,1953-01-31
201581,JJ Hickson,JJ,Hickson,False,1988-09-04
1627741,Buddy Hield,Buddy,Hield,True,1992-12-17
202809,Cory Higgins,Cory,Higgins,False,1989-06-14
1848,Mike Higgins,Mike,Higgins,False,1967-02-17
77019,Rod Higgins,Rod,Higgins,False,1960-01-31
925,Sean Higgins,Sean,Higgins,False,1968-12-30
77021,Kenny Higgs,Kenny,Higgs,False,1955-01-31
77022,Johnny High,Johnny,High,False,1957-04-25
1629312,Haywood Highsmith,Haywood,Highsmith,True,1996-12-09
77023,Wayne Hightower,Wayne,Hightower,False,1940-01-14
77024,Armond Hill,Armond,Hill,False,1953-03-31
77025,Cleo Hill,Cleo,Hill,False,1938-05-24
77026,Gary Hill,Gary,Hill,False,1941-10-07
201588,George Hill,George,Hill,False,1986-05-04
255,Grant Hill,Grant,Hill,False,1972-10-05
201195,Herbert Hill,Herbert,Hill,False,1984-10-01
201941,Jordan Hill,Jordan,Hill,False,1987-07-27
1630792,Malcolm Hill,Malcolm,Hill,False,1995-10-26
203524,Solomon Hill,Solomon,Hill,False,1991-03-18
201631,Steven Hill,Steven,Hill,False,1985-11-14
238,Tyrone Hill,Tyrone,Hill,False,1968-03-19
77027,Art Hillhouse,Art,Hillhouse,False,1916-06-12
1626199,Darrun Hilliard,Darrun,Hilliard,False,1993-04-13
77028,Darnell Hillman,Darnell,Hillman,False,1949-08-29
77029,Fred Hilton,Fred,Hilton,False,1948-01-15
2550,Kirk Hinrich,Kirk,Hinrich,False,1981-01-02
77030,Roy Hinson,Roy,Hinson,False,1961-05-02
1630207,Nate Hinton,Nate,Hinton,False,1999-06-08
77031,Mel Hirsch,Mel,Hirsch,False,1921-07-31
77032,Lew Hitch,Lew,Hitch,False,1929-07-16
200823,Robert Hite,Robert,Hite,False,1984-01-12
1629658,Jaylen Hoard,Jaylen,Hoard,False,1999-03-30
202359,Darington Hobson,Darington,Hobson,False,1987-09-29
1641793,D'Moi Hodge,D'Moi,Hodge,False,1998-12-20
1106,Donald Hodge,Donald,Hodge,False,1969-02-25
101125,Julius Hodge,Julius,Hodge,False,1983-11-18
77034,Craig Hodges,Craig,Hodges,False,1960-06-27
77035,Adolph Hoefer,Adolph,Hoefer,False,1917-07-12
77036,Paul 'The Bear' Hoffman,Paul 'The Bear',Hoffman,False,1925-05-05
77037,Bob Hogsett,Bob,Hogsett,False,1941-01-29
77038,Paul Hogue,Paul,Hogue,False,1940-04-28
697,Fred Hoiberg,Fred,Hoiberg,False,1972-10-15
77039,Doug Holcomb,Doug,Holcomb,False,1925-02-09
2450,Randy Holcomb,Randy,Holcomb,False,1979-08-08
1628988,Aaron Holiday,Aaron,Holiday,True,1996-09-30
201950,Jrue Holiday,Jrue,Holiday,True,1990-06-12
203200,Justin Holiday,Justin,Holiday,False,1989-04-05
77040,Brad Holland,Brad,Holland,False,1956-12-06
77041,Joe Holland,Joe,Holland,False,1925-09-26
204066,John Holland,John,Holland,False,1988-11-06
77042,Wilbur Holland,Wilbur,Holland,False,1951-11-08
1641842,Ronald Holland II,Ronald,Holland II,True,2005-07-07
77043,Lionel Hollins,Lionel,Hollins,False,1953-10-19
200797,Ryan Hollins,Ryan,Hollins,False,1984-10-10
77044,Essie Hollis,Essie,Hollis,False,1955-05-16
1626178,Rondae Hollis-Jefferson,Rondae,Hollis-Jefferson,False,1995-01-03
1626158,Richaun Holmes,Richaun,Holmes,True,1993-10-15
1641747,DaRon Holmes II,DaRon,Holmes II,True,2002-08-15
1631096,Chet Holmgren,Chet,Holmgren,True,2002-05-01
77045,Jim Holstein,Jim,Holstein,False,1930-09-24
77046,Alvin Holt,Alvin,Holt,False,1946-08-26
77047,Michael Holton,Michael,Holton,False,1961-08-04
77048,Dick Holub,Dick,Holub,False,1921-10-29
77049,Joe Holup,Joe,Holup,False,1934-02-26
77050,Red Holzman,Red,Holzman,False,1920-08-10
1630258,Caleb Homesley,Caleb,Homesley,False,1996-11-27
1532,Jerald Honeycutt,Jerald,Honeycutt,False,1974-10-20
202715,Tyler Honeycutt,Tyler,Honeycutt,False,1990-07-15
1967,Derek Hood,Derek,Hood,False,1976-12-22
203918,Rodney Hood,Rodney,Hood,False,1992-10-20
1641720,Jalen Hood-Schifino,Jalen,Hood-Schifino,True,2003-06-19
77051,Tom Hoover,Tom,Hoover,False,1941-01-23
77052,Bob Hopkins,Bob,Hopkins,False,1934-11-03
77053,Dave Hoppen,Dave,Hoppen,False,1964-03-13
77054,Dennis Hopson,Dennis,Hopson,False,1965-04-22
203816,Scotty Hopson,Scotty,Hopson,False,1989-08-08
77055,Johnny Horan,Johnny,Horan,False,1932-11-24
77056,Cedrick Hordges,Cedrick,Hordges,False,1957-01-08
201143,Al Horford,Al,Horford,True,1986-06-03
77057,Tito Horford,Tito,Horford,False,1966-01-19
77058,Ron Horn,Ron,Horn,False,1938-05-24
204,Jeff Hornacek,Jeff,Hornacek,False,1963-05-03
202862,Dennis Horner,Dennis,Horner,False,1988-02-05
109,Robert Horry,Robert,Horry,False,1970-08-25
77060,Ed Horton,Ed,Horton,False,1967-12-17
1629659,Talen Horton-Tucker,Talen,Horton-Tucker,True,2000-11-25
77061,Wilmer Hosket,Wilmer,Hosket,False,1946-12-20
77062,Bob Houbregs,Bob,Houbregs,False,1932-03-12
2067,Eddie House,Eddie,House,False,1978-05-14
1627863,Danuel House Jr.,Danuel,House Jr.,False,1993-06-07
1631216,Caleb Houstan,Caleb,Houstan,True,2003-01-09
275,Allan Houston,Allan,Houston,False,1971-04-20
780,Byron Houston,Byron,Houston,False,1969-11-22
77064,Tom Hovasse,Tom,Hovasse,False,1967-01-31
77065,Brian Howard,Brian,Howard,False,1967-10-19
2730,Dwight Howard,Dwight,Howard,False,1985-12-08
77066,Greg Howard,Greg,Howard,False,1948-01-08
1641724,Jett Howard,Jett,Howard,True,2003-09-14
2572,Josh Howard,Josh,Howard,False,1980-04-28
436,Juwan Howard,Juwan,Howard,False,1973-02-07
1630210,Markus Howard,Markus,Howard,False,1999-03-03
77067,Mo Howard,Mo,Howard,False,1954-08-24
77069,Otis Howard,Otis,Howard,False,1956-11-05
1128,Stephen Howard,Stephen,Howard,False,1970-07-15
1629739,William Howard,William,Howard,False,1993-10-25
77070,Bailey Howell,Bailey,Howell,False,1937-01-20
77072,Bob Hubbard,Bob,Hubbard,False,1922-12-27
77071,Phil Hubbard,Phil,Hubbard,False,1956-12-13
1631309,Trevor Hudgins,Trevor,Hudgins,False,1999-03-23
201991,Lester Hudson,Lester,Hudson,False,1984-08-07
77074,Lou Hudson,Lou,Hudson,False,1944-07-11
1607,Troy Hudson,Troy,Hudson,False,1976-03-13
1626273,Marcelo Huertas,Marcelo,Huertas,False,1983-05-25
1628989,Kevin Huerter,Kevin,Huerter,True,1998-08-27
203962,Josh Huestis,Josh,Huestis,False,1991-12-19
1630643,Jay Huff,Jay,Huff,True,1997-08-25
1572,Nate Huffman,Nate,Huffman,False,1975-04-02
77076,Alfredrick Hughes,Alfredrick,Hughes,False,1962-07-19
77077,Eddie Hughes,Eddie,Hughes,False,1960-05-26
1630190,Elijah Hughes,Elijah,Hughes,False,1998-03-10
77078,Kim Hughes,Kim,Hughes,False,1952-06-04
1716,Larry Hughes,Larry,Hughes,False,1979-01-23
1965,Rick Hughes,Rick,Hughes,False,1973-08-22
1630574,Ariel Hukporti,Ariel,Hukporti,True,2002-04-12
203133,Robbie Hummel,Robbie,Hummel,False,1989-03-08
77080,John Hummer,John,Hummer,False,1948-05-04
2415,Ryan Humphrey,Ryan,Humphrey,False,1979-07-24
1629353,Isaac Humphries,Isaac,Humphries,False,1998-01-05
77081,Jay Humphries,Jay,Humphries,False,1962-10-17
2743,Kris Humphries,Kris,Humphries,False,1985-02-06
77082,Rod Hundley,Rod,Hundley,False,1934-10-26
1630624,Feron Hunt,Feron,Hunt,False,1999-07-05
2599,Brandon Hunter,Brandon,Hunter,False,1980-11-24
77083,Cedric Hunter,Cedric,Hunter,False,1965-01-16
201805,Chris Hunter,Chris,Hunter,False,1984-07-09
1629631,De'Andre Hunter,De'Andre,Hunter,True,1997-12-02
77084,Les Hunter,Les,Hunter,False,1942-08-16
283,Lindsey Hunter,Lindsey,Hunter,False,1970-12-03
201629,Othello Hunter,Othello,Hunter,False,1986-05-28
1626154,RJ Hunter,RJ,Hunter,False,1993-10-24
2212,Steven Hunter,Steven,Hunter,False,1981-10-31
1626205,Vincent Hunter,Vincent,Hunter,False,1994-08-05
310,Bobby Hurley,Bobby,Hurley,False,1971-06-28
77086,Roy Hurley,Roy,Hurley,False,1922-08-12
1630562,Matt Hurt,Matt,Hurt,False,2000-04-20
77087,Geoff Huston,Geoff,Huston,False,1957-11-08
77088,Paul Huston,Paul,Huston,False,1925-06-02
77089,Mel Hutchins,Mel,Hutchins,False,1928-11-22
1628990,Chandler Hutchison,Chandler,Hutchison,False,1996-04-26
77090,Joe Hutton,Joe,Hutton,False,1928-10-06
77091,Greg Hyder,Greg,Hyder,False,1948-06-21
1630538,Bones Hyland,Bones,Hyland,True,2000-09-14
77092,Marc Iavaroni,Marc,Iavaroni,False,1956-09-15
201586,Serge Ibaka,Serge,Ibaka,False,1989-09-18
1642345,Oso Ighodaro,Oso,Ighodaro,True,2002-07-14
2738,Andre Iguodala,Andre,Iguodala,False,1984-01-28
980,Zydrunas Ilgauskas,Zydrunas,Ilgauskas,False,1975-06-05
101148,Mile Ilic,Mile,Ilic,False,1984-06-02
101141,Ersan Ilyasova,Ersan,Ilyasova,False,1987-05-15
77093,Darrall Imhoff,Darrall,Imhoff,False,1938-10-11
77094,Tom Ingelsby,Tom,Ingelsby,False,1951-02-12
204060,Joe Ingles,Joe,Ingles,True,1987-10-02
203996,Damien Inglis,Damien,Inglis,False,1995-05-20
201281,Andre Ingram,Andre,Ingram,False,1985-11-19
1627742,Brandon Ingram,Brandon,Ingram,True,1997-09-02
1631127,Harrison Ingram,Harrison,Ingram,True,2002-11-27
77095,Joel Ingram,Joel,Ingram,False,1931-08-31
77096,Byron Irvin,Byron,Irvin,False,1966-12-02
202681,Kyrie Irving,Kyrie,Irving,True,1992-03-23
1628371,Jonathan Isaac,Jonathan,Isaac,True,1997-10-03
77097,Dan Issel,Dan,Issel,False,1948-10-25
77098,Mike Iuzzolino,Mike,Iuzzolino,False,1968-01-22
947,Allen Iverson,Allen,Iverson,False,1975-06-07
1631093,Jaden Ivey,Jaden,Ivey,True,2002-02-13
2767,Royal Ivey,Royal,Ivey,False,1981-12-20
1628411,Wes Iwundu,Wes,Iwundu,False,1994-12-20
101127,Jarrett Jack,Jarrett,Jack,False,1983-10-28
1628935,Aaron Jackson,Aaron,Jackson,False,1986-05-06
77099,Al Jackson,Al,Jackson,False,1943-07-29
1517,Bobby Jackson,Bobby,Jackson,False,1973-03-13
202132,Cedric Jackson,Cedric,Jackson,False,1986-03-05
201616,Darnell Jackson,Darnell,Jackson,False,1985-11-07
1627743,Demetrius Jackson,Demetrius,Jackson,False,1994-09-07
1628402,Frank Jackson,Frank,Jackson,False,1998-05-04
1641713,GG Jackson,GG,Jackson,True,2004-12-17
77101,Greg Jackson,Greg,Jackson,False,1952-08-02
1630543,Isaiah Jackson,Isaiah,Jackson,True,2002-01-10
1114,Jaren Jackson,Jaren,Jackson,False,1967-10-27
1983,Jermaine Jackson,Jermaine,Jackson,False,1976-06-07
754,Jim Jackson,Jim,Jackson,False,1970-10-14
1628367,Josh Jackson,Josh,Jackson,False,1997-02-10
1628382,Justin Jackson,Justin,Jackson,False,1995-03-28
77103,Lucious Jackson,Lucious,Jackson,False,1941-10-31
2739,Luke Jackson,Luke,Jackson,False,1981-11-06
1531,Marc Jackson,Marc,Jackson,False,1975-01-16
349,Mark Jackson,Mark,Jackson,False,1965-04-01
77104,Michael Jackson,Michael,Jackson,False,1964-07-13
77105,Myron Jackson,Myron,Jackson,False,1964-05-06
77106,Phil Jackson,Phil,Jackson,False,1945-09-17
203510,Pierre Jackson,Pierre,Jackson,False,1991-08-29
1631245,Quenton Jackson,Quenton,Jackson,True,1998-09-15
77107,Ralph Jackson,Ralph,Jackson,False,1962-10-26
1872,Randell Jackson,Randell,Jackson,False,1976-01-06
202704,Reggie Jackson,Reggie,Jackson,True,1990-04-16
77109,Stanley Jackson,Stanley,Jackson,False,1970-10-10
1536,Stephen Jackson,Stephen,Jackson,False,1978-04-05
77100,Tony Jackson,Tony,Jackson,False,1958-01-17
77110,Tracy Jackson,Tracy,Jackson,False,1959-04-21
77111,Wardell Jackson,Wardell,Jackson,False,1951-07-18
1641748,Andre Jackson Jr.,Andre,Jackson Jr.,True,2001-11-13
1628991,Jaren Jackson Jr.,Jaren,Jackson Jr.,True,1999-09-15
1631218,Trayce Jackson-Davis,Trayce,Jackson-Davis,True,2000-02-22
77112,Winfred Jacobs,Winfred,Jacobs,False,1922-12-02
2418,Casey Jacobsen,Casey,Jacobsen,False,1981-03-19
1734,Sam Jacobson,Sam,Jacobson,False,1975-07-22
77114,Dave Jamerson,Dave,Jamerson,False,1967-08-13
77115,Aaron James,Aaron,James,False,1952-10-05
203108,Bernard James,Bernard,James,False,1985-02-07
1642355,Bronny James,Bronny,James,True,2004-10-06
202345,Damion James,Damion,James,False,1987-10-07
77116,Gene James,Gene,James,False,1925-02-15
1080,Henry James,Henry,James,False,1965-07-29
1744,Jerome James,Jerome,James,False,1975-11-17
1629713,Justin James,Justin,James,False,1997-01-24
2544,LeBron James,LeBron,James,True,1984-12-30
2229,Mike James,Mike,James,False,1975-06-23
1628455,Mike James,Mike,James,False,1990-08-18
1906,Tim James,Tim,James,False,1976-12-25
1712,Antawn Jamison,Antawn,Jamison,False,1976-06-12
1942,Harold Jamison,Harold,Jamison,False,1976-11-20
77120,John Janisch,John,Janisch,False,1920-03-15
77122,Howie Janotta,Howie,Janotta,False,1924-10-19
1631170,Jaime Jaquez Jr.,Jaime,Jaquez Jr.,True,2001-02-18
2060,Marko Jaric,Marko,Jaric,False,1978-12-10
77123,Tony Jaros,Tony,Jaros,False,1920-02-22
1630610,DeJon Jarreau,DeJon,Jarreau,False,1998-01-23
101180,Sarunas Jasikevicius,Sarunas,Jasikevicius,False,1976-03-05
201605,Nathan Jawai,Nathan,Jawai,False,1986-10-10
77125,Buddy Jeannette,Buddy,Jeannette,False,1917-09-15
77126,Abdul Jeelani,Abdul,Jeelani,False,1954-02-10
2423,Chris Jefferies,Chris,Jefferies,False,1980-02-13
201785,Othyus Jeffers,Othyus,Jeffers,False,1985-08-05
2744,Al Jefferson,Al,Jefferson,False,1985-01-04
1628518,Amile Jefferson,Amile,Jefferson,False,1993-05-07
203928,Cory Jefferson,Cory,Jefferson,False,1990-12-26
200971,Dontell Jefferson,Dontell,Jefferson,False,1983-12-15
2210,Richard Jefferson,Richard,Jefferson,False,1980-06-21
1629610,DaQuan Jeffries,DaQuan,Jeffries,True,1997-08-30
2407,Jared Jeffries,Jared,Jeffries,False,1981-11-25
1641998,Trey Jemison III,Trey,Jemison III,True,1999-11-28
202724,Charles Jenkins,Charles,Jenkins,False,1989-02-28
1642450,Daniss Jenkins,Daniss,Jenkins,True,2001-08-17
2798,Horace Jenkins,Horace,Jenkins,False,1974-10-14
203098,John Jenkins,John,Jenkins,False,1991-03-06
201943,Brandon Jennings,Brandon,Jennings,False,1989-09-23
24,Keith Jennings,Keith,Jennings,False,1968-11-02
1137,Chris Jent,Chris,Jent,False,1970-01-11
77129,Les Jepsen,Les,Jepsen,False,1967-06-24
201973,Jonas Jerebko,Jonas,Jerebko,False,1987-03-02
1629660,Ty Jerome,Ty,Jerome,True,1997-07-08
201998,Curtis Jerrells,Curtis,Jerrells,False,1987-02-05
203511,Grant Jerrett,Grant,Jerrett,False,1993-07-08
200817,Pooh Jeter,Pooh,Jeter,False,1983-12-02
1630198,Isaiah Joe,Isaiah,Joe,True,1999-07-02
2639,Britton Johnsen,Britton,Johnsen,False,1979-07-08
1642358,AJ Johnson,AJ,Johnson,True,2004-12-01
200792,Alexander Johnson,Alexander,Johnson,False,1983-02-08
1628993,Alize Johnson,Alize,Johnson,False,1996-04-22
101161,Amir Johnson,Amir,Johnson,False,1987-05-01
77131,Andy Johnson,Andy,Johnson,False,1931-04-21
1533,Anthony Johnson,Anthony,Johnson,False,1974-10-02
202356,Armon Johnson,Armon,Johnson,False,1989-02-23
77132,Arnie Johnson,Arnie,Johnson,False,1920-05-17
422,Avery Johnson,Avery,Johnson,False,1965-03-25
1629168,BJ Johnson,BJ,Johnson,False,1995-12-21
1627744,Brice Johnson,Brice,Johnson,False,1994-06-27
77130,Buck Johnson,Buck,Johnson,False,1964-01-03
1629661,Cameron Johnson,Cameron,Johnson,True,1996-03-03
201291,Carldell Johnson,Carldell,Johnson,False,1983-01-28
77133,Charlie Johnson,Charlie,Johnson,False,1949-03-31
202419,Chris Johnson,Chris,Johnson,False,1985-07-17
203187,Chris Johnson,Chris,Johnson,False,1990-04-29
77135,Clay Johnson,Clay,Johnson,False,1956-07-18
77136,Clemon Johnson,Clemon,Johnson,False,1956-09-12
1626177,Dakari Johnson,Dakari,Johnson,False,1995-09-22
683,Darryl Johnson,Darryl,Johnson,False,1965-10-26
77138,Dave Johnson,Dave,Johnson,False,1970-11-16
77139,David Johnson,David,Johnson,False,1921-12-06
1630525,David Johnson,David,Johnson,False,2001-02-26
1746,DeMarco Johnson,DeMarco,Johnson,False,1975-10-06
77141,Dennis Johnson,Dennis,Johnson,False,1954-09-18
2035,DerMarr Johnson,DerMarr,Johnson,False,1980-05-05
698,Eddie Johnson,Eddie,Johnson,False,1959-05-01
77144,Eddie Johnson,Eddie,Johnson,False,1955-02-24
77145,Eric Johnson,Eric,Johnson,False,1966-02-07
911,Ervin Johnson,Ervin,Johnson,False,1967-12-21
77146,Frank Johnson,Frank,Johnson,False,1958-11-23
77147,George Johnson,George,Johnson,False,1947-06-19
77148,George Johnson,George,Johnson,False,1956-12-08
77149,George Johnson,George,Johnson,False,1948-12-18
77150,Gus Johnson,Gus,Johnson,False,1935-12-13
77151,Harold Johnson,Harold,Johnson,False,1920-01-20
201274,Ivan Johnson,Ivan,Johnson,False,1984-04-10
202707,JaJuan Johnson,JaJuan,Johnson,False,1989-02-08
1630552,Jalen Johnson,Jalen,Johnson,True,2001-12-18
201949,James Johnson,James,Johnson,True,1987-02-20
2207,Joe Johnson,Joe,Johnson,False,1981-06-29
77152,John Johnson,John,Johnson,False,1947-10-18
77153,Kannard Johnson,Kannard,Johnson,False,1965-06-24
1629640,Keldon Johnson,Keldon,Johnson,True,1999-10-11
2256,Ken Johnson,Ken,Johnson,False,1978-02-01
77154,Ken Johnson,Ken,Johnson,False,1962-11-07
