personId,firstName,familyName,speed,distance,full_name
202696,Nikola,Vučević,3.89,2.45,Nikola Vučević
203095,Evan,Fournier,4.45,2.59,Evan Fournier
203901,Elfrid,Payton,4.47,2.48,Elfrid Payton
203094,Andrew,Nicholson,4.31,0.97,Andrew Nicholson
203506,Victor,Oladipo,4.49,2.13,Victor Oladipo
201160,Jason,Smith,4.52,0.51,Jason Smith
203894,Shabazz,Napier,4.67,1.14,Shabazz Napier
203932,Aaron,Gordon,4.72,0.97,Aaron Gordon
1626209,Mario,Hezonja,4.54,0.62,Mario Hezonja
203473,Dewayne,Dedmon,0.0,0.0,Dewayne Dedmon
200782,P.J.,Tucker,4.04,2.13,P.J. Tucker
202720,Jon,Leuer,4.59,2.07,Jon Leuer
203458,Alex,Len,4.05,2.45,Alex Len
202688,Brandon,Knight,4.47,2.87,Brandon Knight
202339,Eric,Bledsoe,4.33,2.51,Eric Bledsoe
1626164,Devin,Booker,4.4,1.38,Devin Booker
203141,Mirza,Teletovic,4.02,1.91,Mirza Teletovic
203933,T.J.,Warren,4.33,0.95,T.J. Warren
101179,Ronnie,Price,4.4,0.81,Ronnie Price
203955,Bryce,Cotton,0.0,0.0,Bryce Cotton
203462,Archie,Goodwin,0.0,0.0,Archie Goodwin
203928,Cory,Jefferson,0.0,0.0,Cory Jefferson
201603,Sonny,Weems,0.0,0.0,Sonny Weems
201145,Jeff,Green,3.98,1.65,Jeff Green
2216,Zach,Randolph,3.87,2.26,Zach Randolph
201188,Marc,Gasol,3.65,2.16,Marc Gasol
2754,Tony,Allen,4.26,1.57,Tony Allen
201144,Mike,Conley,4.18,2.03,Mike Conley
203210,JaMychal,Green,4.18,1.02,JaMychal Green
201596,Mario,Chalmers,3.98,1.27,Mario Chalmers
201584,Courtney,Lee,4.1,1.98,Courtney Lee
2440,Matt,Barnes,4.13,2.08,Matt Barnes
1713,Vince,Carter,0.0,0.0,Vince Carter
203516,James,Ennis III,0.0,0.0,James Ennis III
203893,Russ,Smith,0.0,0.0,Russ Smith
201148,Brandan,Wright,0.0,0.0,Brandan Wright
202694,Marcus,Morris Sr.,4.07,2.5,Marcus Morris Sr.
101141,Ersan,Ilyasova,3.89,2.21,Ersan Ilyasova
203083,Andre,Drummond,3.95,2.4,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.16,2.43,Kentavious Caldwell-Pope
202704,Reggie,Jackson,3.9,2.1,Reggie Jackson
201229,Anthony,Tolliver,4.02,0.89,Anthony Tolliver
2581,Steve,Blake,4.32,1.13,Steve Blake
1626169,Stanley,Johnson,4.29,1.24,Stanley Johnson
203382,Aron,Baynes,3.88,0.74,Aron Baynes
1626199,Darrun,Hilliard,4.45,0.51,Darrun Hilliard
201202,Joel,Anthony,0.0,0.0,Joel Anthony
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
203915,Spencer,Dinwiddie,0.0,0.0,Spencer Dinwiddie
101123,Gerald,Green,4.43,1.79,Gerald Green
2547,Chris,Bosh,3.96,1.41,Chris Bosh
202355,Hassan,Whiteside,4.05,1.54,Hassan Whiteside
2548,Dwyane,Wade,3.98,1.64,Dwyane Wade
201609,Goran,Dragic,4.34,1.76,Goran Dragic
204020,Tyler,Johnson,4.34,2.1,Tyler Johnson
2736,Luol,Deng,4.31,1.75,Luol Deng
1626159,Justise,Winslow,4.18,1.8,Justise Winslow
201177,Josh,McRoberts,4.69,0.28,Josh McRoberts
2617,Udonis,Haslem,3.81,1.02,Udonis Haslem
1626196,Josh,Richardson,4.32,1.11,Josh Richardson
2757,Beno,Udrih,4.81,0.59,Beno Udrih
2365,Chris,Andersen,0.0,0.0,Chris Andersen
203798,PJ,Hairston,4.09,1.11,PJ Hairston
101107,Marvin,Williams,4.17,1.58,Marvin Williams
203469,Cody,Zeller,4.37,1.72,Cody Zeller
201587,Nicolas,Batum,4.25,1.97,Nicolas Batum
202689,Kemba,Walker,4.24,2.21,Kemba Walker
1626163,Frank,Kaminsky,4.51,2.16,Frank Kaminsky
202391,Jeremy,Lin,4.26,1.4,Jeremy Lin
201150,Spencer,Hawes,4.04,1.15,Spencer Hawes
203087,Jeremy,Lamb,4.38,1.36,Jeremy Lamb
201946,Tyler,Hansbrough,4.1,0.69,Tyler Hansbrough
203584,Troy,Daniels,4.62,0.68,Troy Daniels
203148,Brian,Roberts,4.45,0.58,Brian Roberts
1626151,Aaron,Harrison,4.49,0.49,Aaron Harrison
977,Kobe,Bryant,4.25,1.73,Kobe Bryant
1626204,Larry,Nance Jr.,4.65,1.73,Larry Nance Jr.
201579,Roy,Hibbert,4.13,2.19,Roy Hibbert
101150,Lou,Williams,3.79,2.11,Lou Williams
203903,Jordan,Clarkson,4.54,1.75,Jordan Clarkson
1626156,D'Angelo,Russell,4.04,2.16,D'Angelo Russell
201156,Nick,Young,3.63,1.72,Nick Young
203944,Julius,Randle,3.95,2.17,Julius Randle
1626273,Marcelo,Huertas,4.21,1.2,Marcelo Huertas
203135,Robert,Sacre,3.91,1.22,Robert Sacre
101138,Brandon,Bass,0.0,0.0,Brandon Bass
203527,Ryan,Kelly,0.0,0.0,Ryan Kelly
1897,Metta,World Peace,0.0,0.0,Metta World Peace
203952,Andrew,Wiggins,4.05,2.44,Andrew Wiggins
708,Kevin,Garnett,4.32,1.06,Kevin Garnett
1626157,Karl-Anthony,Towns,4.12,2.4,Karl-Anthony Towns
2755,Kevin,Martin,3.98,2.66,Kevin Martin
201937,Ricky,Rubio,4.34,2.4,Ricky Rubio
202357,Nemanja,Bjelica,4.27,1.48,Nemanja Bjelica
203897,Zach,LaVine,4.16,1.37,Zach LaVine
203476,Gorgui,Dieng,3.88,1.96,Gorgui Dieng
203498,Shabazz,Muhammad,4.36,1.11,Shabazz Muhammad
2419,Tayshaun,Prince,3.99,0.98,Tayshaun Prince
203940,Adreian,Payne,4.86,0.39,Adreian Payne
1889,Andre,Miller,0.0,0.0,Andre Miller
204014,Damjan,Rudez,0.0,0.0,Damjan Rudez
202695,Kawhi,Leonard,4.42,1.96,Kawhi Leonard
200746,LaMarcus,Aldridge,4.1,2.29,LaMarcus Aldridge
1495,Tim,Duncan,3.82,1.28,Tim Duncan
201980,Danny,Green,4.71,1.68,Danny Green
2225,Tony,Parker,4.58,2.3,Tony Parker
2561,David,West,3.86,1.09,David West
1938,Manu,Ginobili,3.89,1.59,Manu Ginobili
201988,Patty,Mills,4.54,1.64,Patty Mills
2564,Boris,Diaw,4.16,1.23,Boris Diaw
203937,Kyle,Anderson,4.26,0.85,Kyle Anderson
203613,Jonathon,Simmons,4.12,1.0,Jonathon Simmons
2588,Matt,Bonner,4.0,0.02,Matt Bonner
2446,Rasual,Butler,0.0,0.0,Rasual Butler
203082,Terrence,Ross,4.31,1.92,Terrence Ross
2449,Luis,Scola,4.22,2.35,Luis Scola
202687,Bismack,Biyombo,4.14,1.76,Bismack Biyombo
201942,DeMar,DeRozan,4.1,2.56,DeMar DeRozan
200768,Kyle,Lowry,4.05,2.51,Kyle Lowry
202335,Patrick,Patterson,3.88,2.22,Patrick Patterson
202709,Cory,Joseph,4.46,2.2,Cory Joseph
201949,James,Johnson,3.97,1.03,James Johnson
203461,Anthony,Bennett,0.0,0.0,Anthony Bennett
201960,DeMarre,Carroll,0.0,0.0,DeMarre Carroll
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
1626181,Norman,Powell,0.0,0.0,Norman Powell
200757,Thabo,Sefolosha,4.39,1.86,Thabo Sefolosha
200794,Paul,Millsap,4.26,2.54,Paul Millsap
201143,Al,Horford,4.0,2.46,Al Horford
2594,Kyle,Korver,4.51,2.49,Kyle Korver
201952,Jeff,Teague,4.07,2.14,Jeff Teague
203488,Mike,Muscala,4.47,0.84,Mike Muscala
203145,Kent,Bazemore,4.55,1.73,Kent Bazemore
203471,Dennis,Schröder,4.69,1.44,Dennis Schröder
203934,Lamar,Patterson,4.55,0.94,Lamar Patterson
201168,Tiago,Splitter,4.13,0.82,Tiago Splitter
203200,Justin,Holiday,0.0,0.0,Justin Holiday
202714,Shelvin,Mack,0.0,0.0,Shelvin Mack
203118,Mike,Scott,0.0,0.0,Mike Scott
202083,Wesley,Matthews,4.42,2.62,Wesley Matthews
1717,Dirk,Nowitzki,3.88,2.0,Dirk Nowitzki
2585,Zaza,Pachulia,4.06,2.56,Zaza Pachulia
101114,Deron,Williams,4.49,2.73,Deron Williams
101109,Raymond,Felton,4.14,2.08,Raymond Felton
202718,Chandler,Parsons,4.45,1.52,Chandler Parsons
203939,Dwight,Powell,4.5,1.68,Dwight Powell
2734,Devin,Harris,4.35,0.8,Devin Harris
200826,J.J.,Barea,4.58,0.77,J.J. Barea
202379,Jeremy,Evans,4.05,0.0,Jeremy Evans
101111,Charlie,Villanueva,4.38,0.33,Charlie Villanueva
203098,John,Jenkins,0.0,0.0,John Jenkins
201580,JaVale,McGee,0.0,0.0,JaVale McGee
203503,Tony,Snell,4.36,1.57,Tony Snell
201959,Taj,Gibson,4.26,1.4,Taj Gibson
2200,Pau,Gasol,3.82,2.11,Pau Gasol
202710,Jimmy,Butler III,4.49,2.9,Jimmy Butler III
201565,Derrick,Rose,4.29,2.6,Derrick Rose
2550,Kirk,Hinrich,4.67,0.86,Kirk Hinrich
201149,Joakim,Noah,4.51,1.56,Joakim Noah
203926,Doug,McDermott,4.54,1.98,Doug McDermott
202703,Nikola,Mirotic,4.25,1.57,Nikola Mirotic
202734,E'Twaun,Moore,4.52,0.72,E'Twaun Moore
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
201166,Aaron,Brooks,0.0,0.0,Aaron Brooks
1626171,Bobby,Portis,0.0,0.0,Bobby Portis
203109,Jae,Crowder,4.34,2.35,Jae Crowder
101161,Amir,Johnson,3.91,1.71,Amir Johnson
203096,Jared,Sullinger,3.91,1.78,Jared Sullinger
202340,Avery,Bradley,4.31,2.78,Avery Bradley
202738,Isaiah,Thomas,4.27,2.22,Isaiah Thomas
202323,Evan,Turner,4.11,1.96,Evan Turner
203482,Kelly,Olynyk,4.12,1.36,Kelly Olynyk
203923,James,Young,4.35,1.16,James Young
101135,David,Lee,4.11,1.26,David Lee
201973,Jonas,Jerebko,2.86,0.03,Jonas Jerebko
1626175,Jordan,Mickey,0.0,0.0,Jordan Mickey
1626179,Terry,Rozier,0.0,0.0,Terry Rozier
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
2546,Carmelo,Anthony,3.93,1.69,Carmelo Anthony
204001,Kristaps,Porziņģis,4.16,0.92,Kristaps Porziņģis
201577,Robin,Lopez,4.01,1.25,Robin Lopez
201167,Arron,Afflalo,4.37,1.57,Arron Afflalo
101181,Jose,Calderon,4.18,1.47,Jose Calderon
202498,Lance,Thomas,4.6,1.67,Lance Thomas
202338,Kevin,Seraphin,4.59,0.68,Kevin Seraphin
204038,Langston,Galloway,4.56,1.71,Langston Galloway
1626170,Jerian,Grant,4.1,0.96,Jerian Grant
202682,Derrick,Williams,4.12,1.31,Derrick Williams
2756,Sasha,Vujacic,4.58,2.03,Sasha Vujacic
203124,Kyle,O'Quinn,4.07,1.09,Kyle O'Quinn
200811,Lou,Amundson,4.41,0.73,Lou Amundson
202330,Gordon,Hayward,4.5,2.04,Gordon Hayward
1626168,Trey,Lyles,4.25,2.06,Trey Lyles
202324,Derrick,Favors,4.19,1.96,Derrick Favors
203918,Rodney,Hood,4.26,2.06,Rodney Hood
203526,Raul,Neto,4.47,1.71,Raul Neto
202692,Alec,Burks,4.34,1.36,Alec Burks
202344,Trevor,Booker,4.31,1.26,Trevor Booker
203481,Jeff,Withey,4.25,1.41,Jeff Withey
203504,Trey,Burke,4.58,1.78,Trey Burke
202407,Elijah,Millsap,4.49,1.15,Elijah Millsap
204060,Joe,Ingles,4.27,0.38,Joe Ingles
203187,Chris,Johnson,4.46,0.22,Chris Johnson
203497,Rudy,Gobert,0.0,0.0,Rudy Gobert
201601,Luc,Mbah a Moute,4.6,1.17,Luc Mbah a Moute
201933,Blake,Griffin,3.65,2.4,Blake Griffin
201599,DeAndre,Jordan,3.62,2.34,DeAndre Jordan
200755,JJ,Redick,4.44,2.47,JJ Redick
101108,Chris,Paul,3.87,2.43,Chris Paul
202325,Wesley,Johnson,4.32,1.33,Wesley Johnson
2037,Jamal,Crawford,4.06,1.47,Jamal Crawford
2746,Josh,Smith,3.83,0.73,Josh Smith
203085,Austin,Rivers,4.12,0.7,Austin Rivers
1718,Paul,Pierce,4.08,0.4,Paul Pierce
202362,Lance,Stephenson,4.12,0.49,Lance Stephenson
202332,Cole,Aldrich,0.0,0.0,Cole Aldrich
203143,Pablo,Prigioni,0.0,0.0,Pablo Prigioni
203507,Giannis,Antetokounmpo,4.53,2.14,Giannis Antetokounmpo
203953,Jabari,Parker,4.35,2.23,Jabari Parker
202328,Greg,Monroe,4.0,2.41,Greg Monroe
203114,Khris,Middleton,4.34,2.8,Khris Middleton
201564,O.J.,Mayo,4.03,2.42,O.J. Mayo
203487,Michael,Carter-Williams,4.54,2.43,Michael Carter-Williams
1626173,Rashad,Vaughn,4.48,1.3,Rashad Vaughn
203948,Johnny,O'Bryant III,4.41,0.61,Johnny O'Bryant III
203089,John,Henson,3.95,0.77,John Henson
203142,Chris,Copeland,0.0,0.0,Chris Copeland
203898,Tyler,Ennis,0.0,0.0,Tyler Ennis
203996,Damien,Inglis,0.0,0.0,Damien Inglis
203101,Miles,Plumlee,0.0,0.0,Miles Plumlee
201575,Brandon,Rush,4.49,1.82,Brandon Rush
203110,Draymond,Green,4.18,2.48,Draymond Green
101106,Andrew,Bogut,3.67,1.42,Andrew Bogut
202691,Klay,Thompson,4.41,2.53,Klay Thompson
201939,Stephen,Curry,4.45,2.64,Stephen Curry
2738,Andre,Iguodala,4.02,2.19,Andre Iguodala
203105,Festus,Ezeli,4.3,1.3,Festus Ezeli
2733,Shaun,Livingston,4.43,1.65,Shaun Livingston
203546,Ian,Clark,4.7,0.96,Ian Clark
201578,Marreese,Speights,3.67,0.04,Marreese Speights
2571,Leandro,Barbosa,0.0,0.0,Leandro Barbosa
203949,James Michael,McAdoo,0.0,0.0,James Michael McAdoo
201574,Jason,Thompson,0.0,0.0,Jason Thompson
101139,CJ,Miles,3.98,2.26,CJ Miles
202331,Paul,George,4.37,2.59,Paul George
101133,Ian,Mahinmi,4.35,1.49,Ian Mahinmi
101145,Monta,Ellis,4.16,2.64,Monta Ellis
201588,George,Hill,4.3,2.06,George Hill
201941,Jordan,Hill,4.2,1.22,Jordan Hill
201155,Rodney,Stuckey,4.04,1.36,Rodney Stuckey
203524,Solomon,Hill,4.38,1.54,Solomon Hill
201978,Chase,Budinger,4.28,1.29,Chase Budinger
202730,Lavoy,Allen,4.51,0.42,Lavoy Allen
203922,Glenn,Robinson III,0.0,0.0,Glenn Robinson III
1626167,Myles,Turner,0.0,0.0,Myles Turner
1626202,Joe,Young,0.0,0.0,Joe Young
201142,Kevin,Durant,3.95,2.03,Kevin Durant
201586,Serge,Ibaka,3.9,1.88,Serge Ibaka
203500,Steven,Adams,4.14,1.0,Steven Adams
203460,Andre,Roberson,4.46,1.62,Andre Roberson
201566,Russell,Westbrook,4.18,1.74,Russell Westbrook
202683,Enes,Freedom,4.26,1.05,Enes Freedom
2555,Nick,Collison,4.35,1.1,Nick Collison
203079,Dion,Waiters,4.11,1.77,Dion Waiters
201571,D.J.,Augustin,3.92,1.5,D.J. Augustin
201627,Anthony,Morrow,4.25,1.33,Anthony Morrow
202713,Kyle,Singler,4.3,0.7,Kyle Singler
1626166,Cameron,Payne,3.99,0.42,Cameron Payne
200779,Steve,Novak,4.13,0.36,Steve Novak
201145,Jeff,Green,3.81,1.89,Jeff Green
2216,Zach,Randolph,3.79,1.97,Zach Randolph
201188,Marc,Gasol,3.68,1.42,Marc Gasol
2754,Tony,Allen,4.27,1.01,Tony Allen
201144,Mike,Conley,4.18,1.52,Mike Conley
201584,Courtney,Lee,4.23,2.1,Courtney Lee
2440,Matt,Barnes,4.19,1.32,Matt Barnes
201596,Mario,Chalmers,4.13,1.46,Mario Chalmers
203210,JaMychal,Green,4.12,1.3,JaMychal Green
1713,Vince,Carter,3.9,1.4,Vince Carter
203893,Russ,Smith,4.12,0.62,Russ Smith
201148,Brandan,Wright,0.0,0.0,Brandan Wright
202699,Tobias,Harris,4.48,2.36,Tobias Harris
101112,Channing,Frye,4.14,1.63,Channing Frye
202696,Nikola,Vučević,3.92,2.21,Nikola Vučević
203095,Evan,Fournier,4.57,1.98,Evan Fournier
203901,Elfrid,Payton,4.86,2.61,Elfrid Payton
203506,Victor,Oladipo,4.46,2.46,Victor Oladipo
203094,Andrew,Nicholson,3.88,1.35,Andrew Nicholson
1626209,Mario,Hezonja,4.56,0.79,Mario Hezonja
201160,Jason,Smith,4.4,1.03,Jason Smith
203894,Shabazz,Napier,4.35,1.03,Shabazz Napier
203473,Dewayne,Dedmon,0.0,0.0,Dewayne Dedmon
203932,Aaron,Gordon,0.0,0.0,Aaron Gordon
201568,Danilo,Gallinari,3.94,2.49,Danilo Gallinari
202702,Kenneth,Faried,3.91,2.32,Kenneth Faried
201581,JJ,Hickson,3.99,1.91,JJ Hickson
200751,Randy,Foye,4.5,1.29,Randy Foye
1626144,Emmanuel,Mudiay,4.63,1.69,Emmanuel Mudiay
203115,Will,Barton,4.36,2.72,Will Barton
2749,Jameer,Nelson,3.96,1.71,Jameer Nelson
201589,Darrell,Arthur,3.96,0.49,Darrell Arthur
203999,Nikola,Jokić,4.16,1.18,Nikola Jokić
2034,Mike,Miller,4.29,0.74,Mike Miller
203530,Joffrey,Lauvergne,0.0,0.0,Joffrey Lauvergne
203123,Kostas,Papanikolaou,0.0,0.0,Kostas Papanikolaou
202329,Al-Farouq,Aminu,4.15,2.14,Al-Farouq Aminu
203943,Noah,Vonleh,4.4,0.82,Noah Vonleh
203486,Mason,Plumlee,4.12,1.52,Mason Plumlee
203468,CJ,McCollum,4.34,2.63,CJ McCollum
203081,Damian,Lillard,4.19,2.73,Damian Lillard
203459,Allen,Crabbe,4.05,2.29,Allen Crabbe
203086,Meyers,Leonard,3.86,1.06,Meyers Leonard
202334,Ed,Davis,4.17,1.73,Ed Davis
203090,Maurice,Harkless,4.35,1.46,Maurice Harkless
204025,Tim,Frazier,4.92,0.38,Tim Frazier
1626192,Pat,Connaughton,0.0,0.0,Pat Connaughton
201945,Gerald,Henderson,0.0,0.0,Gerald Henderson
2549,Chris,Kaman,0.0,0.0,Chris Kaman
2544,LeBron,James,3.88,2.6,LeBron James
201567,Kevin,Love,3.93,1.95,Kevin Love
202389,Timofey,Mozgov,4.35,0.51,Timofey Mozgov
2747,JR,Smith,4.06,1.7,JR Smith
203521,Matthew,Dellavedova,4.21,2.57,Matthew Dellavedova
202684,Tristan,Thompson,4.47,1.44,Tristan Thompson
2760,Anderson,Varejao,4.09,0.41,Anderson Varejao
2590,Mo,Williams,4.02,1.43,Mo Williams
2210,Richard,Jefferson,3.89,1.28,Richard Jefferson
203099,Jared,Cunningham,4.34,2.5,Jared Cunningham
2592,James,Jones,0.0,0.0,James Jones
201619,Sasha,Kaun,0.0,0.0,Sasha Kaun
202330,Gordon,Hayward,4.48,2.73,Gordon Hayward
1626168,Trey,Lyles,4.63,1.38,Trey Lyles
202324,Derrick,Favors,4.12,2.39,Derrick Favors
203918,Rodney,Hood,4.32,2.44,Rodney Hood
203526,Raul,Neto,4.81,0.88,Raul Neto
203504,Trey,Burke,4.49,1.57,Trey Burke
202344,Trevor,Booker,4.42,2.02,Trevor Booker
202692,Alec,Burks,4.24,2.13,Alec Burks
203481,Jeff,Withey,4.21,0.93,Jeff Withey
204060,Joe,Ingles,4.38,1.03,Joe Ingles
203497,Rudy,Gobert,0.0,0.0,Rudy Gobert
203187,Chris,Johnson,0.0,0.0,Chris Johnson
202407,Elijah,Millsap,0.0,0.0,Elijah Millsap
201956,Omri,Casspi,4.22,2.89,Omri Casspi
200752,Rudy,Gay,4.14,2.41,Rudy Gay
202326,DeMarcus,Cousins,3.64,2.25,DeMarcus Cousins
203463,Ben,McLemore,4.53,1.98,Ben McLemore
200765,Rajon,Rondo,4.08,2.55,Rajon Rondo
201954,Darren,Collison,4.03,1.67,Darren Collison
201158,Marco,Belinelli,4.29,1.46,Marco Belinelli
201585,Kosta,Koufos,4.4,1.3,Kosta Koufos
203112,Quincy,Acy,0.0,0.0,Quincy Acy
202341,James,Anderson,0.0,0.0,James Anderson
2406,Caron,Butler,0.0,0.0,Caron Butler
203552,Seth,Curry,0.0,0.0,Seth Curry
203961,Eric,Moreland,0.0,0.0,Eric Moreland
2772,Trevor,Ariza,4.28,0.27,Trevor Ariza
203991,Clint,Capela,4.4,1.96,Clint Capela
2730,Dwight,Howard,4.03,1.91,Dwight Howard
201935,James,Harden,3.97,2.33,James Harden
201976,Patrick,Beverley,4.7,2.22,Patrick Beverley
202700,Donatas,Motiejunas,4.57,0.51,Donatas Motiejunas
201147,Corey,Brewer,4.42,2.51,Corey Brewer
201951,Ty,Lawson,4.24,1.36,Ty Lawson
203093,Terrence,Jones,4.39,1.18,Terrence Jones
201977,Marcus,Thornton,4.33,1.88,Marcus Thornton
1891,Jason,Terry,4.27,1.04,Jason Terry
2207,Joe,Johnson,4.12,2.98,Joe Johnson
201152,Thaddeus,Young,4.59,2.58,Thaddeus Young
201572,Brook,Lopez,4.04,2.59,Brook Lopez
202711,Bojan,Bogdanovic,4.31,2.73,Bojan Bogdanovic
101127,Jarrett,Jack,4.14,2.58,Jarrett Jack
203080,Thomas,Robinson,4.65,0.83,Thomas Robinson
203499,Shane,Larkin,4.58,1.2,Shane Larkin
201961,Wayne,Ellington,4.48,1.21,Wayne Ellington
203900,Markel,Brown,4.04,0.39,Markel Brown
200745,Andrea,Bargnani,0.0,0.0,Andrea Bargnani
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
203186,Willie,Reed,0.0,0.0,Willie Reed
202388,Donald,Sloan,0.0,0.0,Donald Sloan
202694,Marcus,Morris Sr.,4.55,2.3,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.06,1.89,Ersan Ilyasova
203083,Andre,Drummond,4.32,1.69,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.28,2.67,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.28,1.71,Reggie Jackson
1626169,Stanley,Johnson,4.38,1.47,Stanley Johnson
2581,Steve,Blake,4.2,1.39,Steve Blake
201229,Anthony,Tolliver,4.2,1.4,Anthony Tolliver
203382,Aron,Baynes,4.29,1.46,Aron Baynes
201202,Joel,Anthony,4.18,0.27,Joel Anthony
203915,Spencer,Dinwiddie,3.78,0.25,Spencer Dinwiddie
203493,Reggie,Bullock Jr.,4.06,0.27,Reggie Bullock Jr.
1626199,Darrun,Hilliard,3.99,0.26,Darrun Hilliard
203798,PJ,Hairston,4.71,1.26,PJ Hairston
101107,Marvin,Williams,4.31,1.98,Marvin Williams
203469,Cody,Zeller,4.53,2.13,Cody Zeller
201587,Nicolas,Batum,4.38,2.44,Nicolas Batum
202689,Kemba,Walker,4.36,1.79,Kemba Walker
202391,Jeremy,Lin,4.32,1.88,Jeremy Lin
1626163,Frank,Kaminsky,4.41,2.26,Frank Kaminsky
203087,Jeremy,Lamb,4.45,1.57,Jeremy Lamb
201150,Spencer,Hawes,3.92,1.03,Spencer Hawes
201946,Tyler,Hansbrough,3.83,0.25,Tyler Hansbrough
203584,Troy,Daniels,4.31,0.28,Troy Daniels
1626151,Aaron,Harrison,3.91,0.26,Aaron Harrison
203148,Brian,Roberts,3.62,0.24,Brian Roberts
202329,Al-Farouq,Aminu,4.51,2.28,Al-Farouq Aminu
203943,Noah,Vonleh,4.33,1.02,Noah Vonleh
203486,Mason,Plumlee,3.98,1.33,Mason Plumlee
203468,CJ,McCollum,4.41,2.65,CJ McCollum
203081,Damian,Lillard,4.12,2.61,Damian Lillard
202334,Ed,Davis,4.13,1.94,Ed Davis
203459,Allen,Crabbe,4.19,1.72,Allen Crabbe
203086,Meyers,Leonard,3.97,1.54,Meyers Leonard
203090,Maurice,Harkless,4.58,0.76,Maurice Harkless
201945,Gerald,Henderson,4.38,1.11,Gerald Henderson
1626192,Pat,Connaughton,0.0,0.0,Pat Connaughton
204025,Tim,Frazier,0.0,0.0,Tim Frazier
2549,Chris,Kaman,0.0,0.0,Chris Kaman
203507,Giannis,Antetokounmpo,4.32,2.21,Giannis Antetokounmpo
203953,Jabari,Parker,4.35,2.33,Jabari Parker
202328,Greg,Monroe,3.78,1.71,Greg Monroe
203114,Khris,Middleton,4.24,2.88,Khris Middleton
201564,O.J.,Mayo,3.96,2.4,O.J. Mayo
203487,Michael,Carter-Williams,4.38,2.27,Michael Carter-Williams
1626173,Rashad,Vaughn,4.71,0.68,Rashad Vaughn
203948,Johnny,O'Bryant III,4.38,0.88,Johnny O'Bryant III
203089,John,Henson,4.0,1.38,John Henson
203142,Chris,Copeland,0.0,0.0,Chris Copeland
203898,Tyler,Ennis,0.0,0.0,Tyler Ennis
203996,Damien,Inglis,0.0,0.0,Damien Inglis
203101,Miles,Plumlee,0.0,0.0,Miles Plumlee
200782,P.J.,Tucker,4.37,1.3,P.J. Tucker
202720,Jon,Leuer,4.38,2.21,Jon Leuer
203458,Alex,Len,4.23,1.58,Alex Len
202688,Brandon,Knight,4.39,2.64,Brandon Knight
202339,Eric,Bledsoe,4.32,2.35,Eric Bledsoe
203933,T.J.,Warren,4.5,1.85,T.J. Warren
203141,Mirza,Teletovic,3.98,2.08,Mirza Teletovic
1626164,Devin,Booker,4.21,2.31,Devin Booker
202693,Markieff,Morris,3.87,0.46,Markieff Morris
101179,Ronnie,Price,4.55,0.34,Ronnie Price
203928,Cory,Jefferson,0.0,0.0,Cory Jefferson
203462,Archie,Goodwin,0.0,0.0,Archie Goodwin
201603,Sonny,Weems,0.0,0.0,Sonny Weems
203503,Tony,Snell,4.36,1.67,Tony Snell
202703,Nikola,Mirotic,4.45,2.07,Nikola Mirotic
2200,Pau,Gasol,3.93,1.67,Pau Gasol
202710,Jimmy,Butler III,4.37,2.6,Jimmy Butler III
201565,Derrick,Rose,4.39,2.5,Derrick Rose
203926,Doug,McDermott,4.52,1.73,Doug McDermott
2550,Kirk,Hinrich,4.59,1.06,Kirk Hinrich
201149,Joakim,Noah,4.34,1.5,Joakim Noah
201959,Taj,Gibson,4.05,1.46,Taj Gibson
202734,E'Twaun,Moore,4.34,1.03,E'Twaun Moore
203946,Cameron,Bairstow,0.0,0.0,Cameron Bairstow
201166,Aaron,Brooks,0.0,0.0,Aaron Brooks
1626171,Bobby,Portis,0.0,0.0,Bobby Portis
203490,Otto,Porter Jr.,4.23,2.52,Otto Porter Jr.
201162,Jared,Dudley,4.15,2.39,Jared Dudley
200797,Ryan,Hollins,4.43,1.06,Ryan Hollins
203078,Bradley,Beal,4.08,2.69,Bradley Beal
202322,John,Wall,3.94,2.51,John Wall
202390,Gary,Neal,4.11,2.48,Gary Neal
2743,Kris,Humphries,4.11,1.19,Kris Humphries
202066,Garrett,Temple,3.88,0.51,Garrett Temple
201196,Ramon,Sessions,4.34,1.0,Ramon Sessions
201971,DeJuan,Blair,3.66,0.08,DeJuan Blair
2400,Drew,Gooden,0.0,0.0,Drew Gooden
1626162,Kelly,Oubre Jr.,0.0,0.0,Kelly Oubre Jr.
101123,Gerald,Green,4.32,2.6,Gerald Green
2547,Chris,Bosh,3.78,2.29,Chris Bosh
202355,Hassan,Whiteside,4.11,1.57,Hassan Whiteside
2548,Dwyane,Wade,3.95,2.07,Dwyane Wade
201609,Goran,Dragic,4.31,2.43,Goran Dragic
204020,Tyler,Johnson,4.32,1.63,Tyler Johnson
1626159,Justise,Winslow,4.31,2.38,Justise Winslow
201177,Josh,McRoberts,4.16,1.01,Josh McRoberts
