personId,firstName,familyName,speed,distance,full_name
2730,Dwight,Howard,3.81,1.95,Dwight Howard
201976,Patrick,Beverley,4.44,2.3,Patrick Beverley
201935,James,Harden,3.57,2.64,James Harden
201563,Michael,Beasley,4.28,1.96,Michael Beasley
203991,Clint,Capela,4.2,1.19,Clint Capela
201147,Corey,Brewer,4.08,0.94,Corey Brewer
1891,Jason,Terry,4.01,0.6,Jason Terry
203909,KJ,McDaniels,4.33,1.22,KJ McDaniels
202726,Andrew,Goudelock,0.0,0.0,Andrew Goudelock
203093,Terrence,Jones,0.0,0.0,Terrence Jones
2746,Josh,Smith,0.0,0.0,Josh Smith
202697,Iman,Shumpert,4.19,2.42,Iman Shumpert
201567,Kevin,Love,4.15,2.04,Kevin Love
202389,Timofey,Mozgov,4.86,0.7,Timofey Mozgov
2747,JR,Smith,4.08,2.34,JR Smith
202681,Kyrie,Irving,4.3,2.67,Kyrie Irving
202684,Tristan,Thompson,4.35,2.85,Tristan Thompson
101112,Channing,Frye,4.04,0.7,Channing Frye
203521,Matthew,Dellavedova,4.25,1.43,Matthew Dellavedova
2592,James,Jones,4.3,0.57,James Jones
2590,Mo,Williams,4.03,0.39,Mo Williams
2210,Richard,Jefferson,3.97,0.76,Richard Jefferson
201619,Sasha,Kaun,0.0,0.0,Sasha Kaun
203895,Jordan,McRae,0.0,0.0,Jordan McRae
201587,Nicolas,Batum,4.64,2.9,Nicolas Batum
101107,Marvin,Williams,4.58,2.35,Marvin Williams
203469,Cody,Zeller,4.58,1.96,Cody Zeller
201584,Courtney,Lee,4.3,2.65,Courtney Lee
202689,Kemba,Walker,4.2,2.5,Kemba Walker
2744,Al,Jefferson,4.09,1.43,Al Jefferson
203087,Jeremy,Lamb,4.75,1.6,Jeremy Lamb
1626163,Frank,Kaminsky,4.64,1.32,Frank Kaminsky
203268,Jorge,Gutierrez,4.83,0.99,Jorge Gutierrez
203584,Troy,Daniels,4.38,0.09,Troy Daniels
201946,Tyler,Hansbrough,3.42,0.07,Tyler Hansbrough
201150,Spencer,Hawes,0.0,0.0,Spencer Hawes
202391,Jeremy,Lin,0.0,0.0,Jeremy Lin
203138,Hollis,Thompson,4.63,2.26,Hollis Thompson
203496,Robert,Covington,4.27,2.15,Robert Covington
201171,Carl,Landry,4.15,1.53,Carl Landry
203477,Isaiah,Canaan,4.09,1.85,Isaiah Canaan
202397,Ish,Smith,4.72,3.19,Ish Smith
203917,Nik,Stauskas,4.54,2.46,Nik Stauskas
204456,T.J.,McConnell,4.83,1.63,T.J. McConnell
1882,Elton,Brand,4.26,1.35,Elton Brand
203088,Kendall,Marshall,4.23,0.83,Kendall Marshall
1626174,Christian,Wood,4.39,0.5,Christian Wood
203924,Jerami,Grant,0.0,0.0,Jerami Grant
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
203457,Nerlens,Noel,0.0,0.0,Nerlens Noel
203079,Dion,Waiters,3.86,2.21,Dion Waiters
202713,Kyle,Singler,4.71,1.43,Kyle Singler
203500,Steven,Adams,4.25,2.49,Steven Adams
203460,Andre,Roberson,4.45,1.61,Andre Roberson
201566,Russell,Westbrook,4.16,2.4,Russell Westbrook
200751,Randy,Foye,3.9,1.51,Randy Foye
202683,Enes,Freedom,3.8,1.56,Enes Freedom
1626166,Cameron,Payne,4.52,1.0,Cameron Payne
203962,Josh,Huestis,4.32,1.13,Josh Huestis
201627,Anthony,Morrow,4.13,0.97,Anthony Morrow
2555,Nick,Collison,4.04,0.3,Nick Collison
201142,Kevin,Durant,0.0,0.0,Kevin Durant
1737,Nazr,Mohammed,0.0,0.0,Nazr Mohammed
202699,Tobias,Harris,4.19,2.41,Tobias Harris
202694,Marcus,Morris Sr.,4.13,2.58,Marcus Morris Sr.
203083,Andre,Drummond,3.87,2.2,Andre Drummond
203484,Kentavious,Caldwell-Pope,4.1,2.56,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.21,1.93,Reggie Jackson
1626169,Stanley,Johnson,4.24,1.27,Stanley Johnson
2581,Steve,Blake,4.34,1.47,Steve Blake
203382,Aron,Baynes,3.64,1.09,Aron Baynes
201229,Anthony,Tolliver,4.42,0.68,Anthony Tolliver
1626199,Darrun,Hilliard,4.49,0.21,Darrun Hilliard
201202,Joel,Anthony,0.0,0.0,Joel Anthony
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
203915,Spencer,Dinwiddie,0.0,0.0,Spencer Dinwiddie
203490,Otto,Porter Jr.,4.63,2.64,Otto Porter Jr.
202693,Markieff,Morris,4.11,1.64,Markieff Morris
101162,Marcin,Gortat,4.44,1.89,Marcin Gortat
203078,Bradley,Beal,4.66,2.42,Bradley Beal
202322,John,Wall,4.29,2.45,John Wall
2403,Nene,Hilario,4.05,1.18,Nene Hilario
201162,Jared,Dudley,4.48,1.34,Jared Dudley
202066,Garrett,Temple,4.6,1.4,Garrett Temple
201196,Ramon,Sessions,4.18,1.17,Ramon Sessions
201977,Marcus,Thornton,4.52,0.73,Marcus Thornton
201581,JJ,Hickson,4.44,0.43,JJ Hickson
1626162,Kelly,Oubre Jr.,4.89,0.39,Kelly Oubre Jr.
2400,Drew,Gooden,0.0,0.0,Drew Gooden
203084,Harrison,Barnes,4.59,2.66,Harrison Barnes
203110,Draymond,Green,3.89,2.35,Draymond Green
101106,Andrew,Bogut,3.98,1.25,Andrew Bogut
202691,Klay,Thompson,4.7,2.47,Klay Thompson
201939,Stephen,Curry,4.46,2.58,Stephen Curry
2571,Leandro,Barbosa,4.63,1.69,Leandro Barbosa
2760,Anderson,Varejao,4.31,0.63,Anderson Varejao
2733,Shaun,Livingston,4.68,1.6,Shaun Livingston
201578,Marreese,Speights,4.04,0.69,Marreese Speights
203546,Ian,Clark,4.72,1.34,Ian Clark
203949,James Michael,McAdoo,4.74,0.41,James Michael McAdoo
201575,Brandon,Rush,0.0,0.0,Brandon Rush
202711,Bojan,Bogdanovic,4.38,1.11,Bojan Bogdanovic
203080,Thomas,Robinson,4.43,2.34,Thomas Robinson
201572,Brook,Lopez,4.14,1.01,Brook Lopez
203508,Sergey,Karasev,4.48,1.46,Sergey Karasev
203499,Shane,Larkin,4.3,2.36,Shane Larkin
203930,Sean,Kilpatrick,4.41,1.7,Sean Kilpatrick
203156,Henry,Sims,4.36,1.52,Henry Sims
202388,Donald,Sloan,4.7,0.51,Donald Sloan
203900,Markel,Brown,4.51,1.56,Markel Brown
1626191,Chris,McCullough,4.96,1.35,Chris McCullough
201961,Wayne,Ellington,4.57,1.94,Wayne Ellington
203186,Willie,Reed,4.46,0.91,Willie Reed
201152,Thaddeus,Young,0.0,0.0,Thaddeus Young
203095,Evan,Fournier,4.54,1.75,Evan Fournier
203932,Aaron,Gordon,4.46,1.98,Aaron Gordon
203473,Dewayne,Dedmon,4.16,1.39,Dewayne Dedmon
203506,Victor,Oladipo,4.57,1.98,Victor Oladipo
203901,Elfrid,Payton,4.64,2.01,Elfrid Payton
201160,Jason,Smith,4.18,1.47,Jason Smith
1626209,Mario,Hezonja,4.71,1.94,Mario Hezonja
203094,Andrew,Nicholson,4.2,1.49,Andrew Nicholson
201943,Brandon,Jennings,4.26,1.14,Brandon Jennings
201228,C.J.,Watson,4.41,1.61,C.J. Watson
203906,Devyn,Marble,4.84,0.54,Devyn Marble
203894,Shabazz,Napier,4.37,0.43,Shabazz Napier
101141,Ersan,Ilyasova,0.0,0.0,Ersan Ilyasova
2399,Mike,Dunleavy,4.69,1.31,Mike Dunleavy
201959,Taj,Gibson,4.2,0.72,Taj Gibson
2200,Pau,Gasol,3.81,2.07,Pau Gasol
202710,Jimmy,Butler III,4.39,2.6,Jimmy Butler III
201565,Derrick,Rose,4.32,2.07,Derrick Rose
202703,Nikola,Mirotic,4.11,2.5,Nikola Mirotic
201166,Aaron,Brooks,4.07,1.37,Aaron Brooks
202734,E'Twaun,Moore,4.32,1.73,E'Twaun Moore
1626171,Bobby,Portis,4.3,0.72,Bobby Portis
203926,Doug,McDermott,4.02,1.04,Doug McDermott
203200,Justin,Holiday,4.04,0.19,Justin Holiday
1626245,Cristiano,Felicio,4.32,0.48,Cristiano Felicio
203503,Tony,Snell,0.0,0.0,Tony Snell
202331,Paul,George,4.11,2.5,Paul George
1626167,Myles,Turner,4.06,1.07,Myles Turner
101133,Ian,Mahinmi,3.87,1.87,Ian Mahinmi
101145,Monta,Ellis,4.18,2.19,Monta Ellis
201588,George,Hill,4.26,2.24,George Hill
202730,Lavoy,Allen,4.26,1.19,Lavoy Allen
201951,Ty,Lawson,4.06,1.12,Ty Lawson
201155,Rodney,Stuckey,3.81,1.05,Rodney Stuckey
203524,Solomon,Hill,4.1,1.84,Solomon Hill
201941,Jordan,Hill,4.25,0.53,Jordan Hill
101139,CJ,Miles,3.94,0.76,CJ Miles
203922,Glenn,Robinson III,0.0,0.0,Glenn Robinson III
1626202,Joe,Young,0.0,0.0,Joe Young
200782,P.J.,Tucker,4.15,1.94,P.J. Tucker
203458,Alex,Len,4.18,2.56,Alex Len
2199,Tyson,Chandler,4.24,1.31,Tyson Chandler
1626164,Devin,Booker,4.24,3.05,Devin Booker
202688,Brandon,Knight,4.26,2.3,Brandon Knight
203141,Mirza,Teletovic,4.42,1.89,Mirza Teletovic
201978,Chase,Budinger,4.27,1.42,Chase Budinger
202720,Jon,Leuer,4.49,0.83,Jon Leuer
101179,Ronnie,Price,4.58,1.64,Ronnie Price
1626210,Alan,Williams,4.32,0.2,Alan Williams
203462,Archie,Goodwin,0.0,0.0,Archie Goodwin
203098,John,Jenkins,0.0,0.0,John Jenkins
203952,Andrew,Wiggins,4.06,2.47,Andrew Wiggins
203476,Gorgui,Dieng,4.15,2.08,Gorgui Dieng
1626157,Karl-Anthony,Towns,4.1,2.62,Karl-Anthony Towns
203897,Zach,LaVine,4.47,2.52,Zach LaVine
201937,Ricky,Rubio,4.32,2.46,Ricky Rubio
202962,Greg,Smith,4.14,0.71,Greg Smith
203498,Shabazz,Muhammad,4.42,1.03,Shabazz Muhammad
1626145,Tyus,Jones,4.45,1.02,Tyus Jones
2419,Tayshaun,Prince,3.85,1.03,Tayshaun Prince
202357,Nemanja,Bjelica,4.59,0.97,Nemanja Bjelica
203940,Adreian,Payne,0.0,0.0,Adreian Payne
204014,Damjan,Rudez,0.0,0.0,Damjan Rudez
2546,Carmelo,Anthony,3.88,2.31,Carmelo Anthony
204001,Kristaps,Porziņģis,4.28,2.47,Kristaps Porziņģis
201577,Robin,Lopez,4.35,2.17,Robin Lopez
101181,Jose,Calderon,4.32,2.17,Jose Calderon
2756,Sasha,Vujacic,4.68,1.37,Sasha Vujacic
201167,Arron,Afflalo,4.37,2.01,Arron Afflalo
1626170,Jerian,Grant,4.53,0.75,Jerian Grant
202682,Derrick,Williams,4.04,1.03,Derrick Williams
204038,Langston,Galloway,4.5,1.67,Langston Galloway
202338,Kevin,Seraphin,4.49,0.81,Kevin Seraphin
203124,Kyle,O'Quinn,4.08,0.35,Kyle O'Quinn
200811,Lou,Amundson,0.0,0.0,Lou Amundson
201967,Dante,Cunningham,4.37,2.93,Dante Cunningham
201582,Alexis,Ajinca,3.92,1.69,Alexis Ajinca
201600,Omer,Asik,4.21,0.54,Omer Asik
202337,Luke,Babbitt,4.45,1.81,Luke Babbitt
201950,Jrue,Holiday,4.4,2.5,Jrue Holiday
202087,Alonzo,Gee,4.35,1.46,Alonzo Gee
201962,Toney,Douglas,4.74,1.95,Toney Douglas
202706,Jordan,Hamilton,4.51,1.38,Jordan Hamilton
2570,Kendrick,Perkins,3.66,1.29,Kendrick Perkins
204025,Tim,Frazier,4.36,1.65,Tim Frazier
201583,Ryan,Anderson,0.0,0.0,Ryan Anderson
202708,Norris,Cole,0.0,0.0,Norris Cole
203076,Anthony,Davis,0.0,0.0,Anthony Davis
203145,Kent,Bazemore,4.43,1.86,Kent Bazemore
200794,Paul,Millsap,4.16,2.46,Paul Millsap
201143,Al,Horford,4.27,2.4,Al Horford
2594,Kyle,Korver,4.55,2.19,Kyle Korver
201952,Jeff,Teague,4.14,2.07,Jeff Teague
200757,Thabo,Sefolosha,4.33,1.7,Thabo Sefolosha
203501,Tim,Hardaway Jr.,4.34,1.33,Tim Hardaway Jr.
2743,Kris,Humphries,4.56,1.08,Kris Humphries
203471,Dennis,Schröder,4.51,1.35,Dennis Schröder
203118,Mike,Scott,4.25,0.88,Mike Scott
2550,Kirk,Hinrich,0.0,0.0,Kirk Hinrich
203488,Mike,Muscala,0.0,0.0,Mike Muscala
2399,Mike,Dunleavy,4.61,1.53,Mike Dunleavy
201959,Taj,Gibson,4.28,2.23,Taj Gibson
2200,Pau,Gasol,4.05,2.32,Pau Gasol
202710,Jimmy,Butler III,4.56,2.68,Jimmy Butler III
201565,Derrick,Rose,4.31,2.45,Derrick Rose
203926,Doug,McDermott,4.52,1.48,Doug McDermott
202703,Nikola,Mirotic,4.22,1.17,Nikola Mirotic
201166,Aaron,Brooks,4.14,1.56,Aaron Brooks
1626171,Bobby,Portis,4.16,0.95,Bobby Portis
203200,Justin,Holiday,4.45,0.92,Justin Holiday
1626245,Cristiano,Felicio,0.0,0.0,Cristiano Felicio
202734,E'Twaun,Moore,0.0,0.0,E'Twaun Moore
203503,Tony,Snell,0.0,0.0,Tony Snell
1626147,Justin,Anderson,4.36,1.73,Justin Anderson
1717,Dirk,Nowitzki,3.69,2.02,Dirk Nowitzki
203939,Dwight,Powell,4.38,2.16,Dwight Powell
202083,Wesley,Matthews,4.08,2.31,Wesley Matthews
101109,Raymond,Felton,3.95,2.06,Raymond Felton
2734,Devin,Harris,3.85,1.83,Devin Harris
2585,Zaza,Pachulia,4.05,1.93,Zaza Pachulia
200826,J.J.,Barea,4.14,1.82,J.J. Barea
101135,David,Lee,4.17,0.27,David Lee
201580,JaVale,McGee,0.0,0.0,JaVale McGee
1626257,Salah,Mejri,0.0,0.0,Salah Mejri
101111,Charlie,Villanueva,0.0,0.0,Charlie Villanueva
101114,Deron,Williams,0.0,0.0,Deron Williams
203960,JaKarr,Sampson,4.06,1.2,JaKarr Sampson
202702,Kenneth,Faried,4.0,1.48,Kenneth Faried
203999,Nikola,Jokić,4.04,1.61,Nikola Jokić
203914,Gary,Harris,3.94,1.97,Gary Harris
1626144,Emmanuel,Mudiay,4.15,2.45,Emmanuel Mudiay
201589,Darrell,Arthur,3.86,1.65,Darrell Arthur
203530,Joffrey,Lauvergne,4.0,1.5,Joffrey Lauvergne
203115,Will,Barton,4.15,2.19,Will Barton
201571,D.J.,Augustin,3.95,1.09,D.J. Augustin
1626253,Axel,Toupane,4.34,0.49,Axel Toupane
2749,Jameer,Nelson,4.07,0.48,Jameer Nelson
2034,Mike,Miller,0.0,0.0,Mike Miller
202323,Evan,Turner,4.08,2.19,Evan Turner
101161,Amir,Johnson,4.27,1.36,Amir Johnson
203096,Jared,Sullinger,3.93,1.32,Jared Sullinger
202340,Avery,Bradley,4.26,2.16,Avery Bradley
202738,Isaiah,Thomas,4.33,1.98,Isaiah Thomas
203935,Marcus,Smart,4.44,1.78,Marcus Smart
203482,Kelly,Olynyk,4.29,1.63,Kelly Olynyk
203092,Tyler,Zeller,4.11,1.3,Tyler Zeller
1626179,Terry,Rozier,4.35,1.48,Terry Rozier
201973,Jonas,Jerebko,4.53,0.78,Jonas Jerebko
1626175,Jordan,Mickey,4.04,0.45,Jordan Mickey
1626154,RJ,Hunter,3.92,0.26,RJ Hunter
203923,James,Young,3.55,0.16,James Young
201601,Luc,Mbah a Moute,4.16,1.16,Luc Mbah a Moute
1718,Paul,Pierce,3.47,0.67,Paul Pierce
201599,DeAndre,Jordan,3.85,1.85,DeAndre Jordan
200755,JJ,Redick,4.69,1.4,JJ Redick
101108,Chris,Paul,4.08,1.79,Chris Paul
202325,Wesley,Johnson,4.33,1.17,Wesley Johnson
2037,Jamal,Crawford,3.86,1.85,Jamal Crawford
201145,Jeff,Green,3.92,1.71,Jeff Green
203085,Austin,Rivers,4.13,2.04,Austin Rivers
202332,Cole,Aldrich,4.27,0.98,Cole Aldrich
203143,Pablo,Prigioni,4.33,0.95,Pablo Prigioni
203912,C.J.,Wilcox,3.73,0.33,C.J. Wilcox
201965,Jeff,Ayres,3.69,0.32,Jeff Ayres
977,Kobe,Bryant,3.77,1.74,Kobe Bryant
203944,Julius,Randle,3.78,1.49,Julius Randle
201579,Roy,Hibbert,3.79,1.5,Roy Hibbert
203903,Jordan,Clarkson,4.31,2.44,Jordan Clarkson
1626156,D'Angelo,Russell,4.25,2.07,D'Angelo Russell
101150,Lou,Williams,3.83,1.13,Lou Williams
1897,Metta,World Peace,4.01,0.83,Metta World Peace
101138,Brandon,Bass,4.01,0.82,Brandon Bass
203527,Ryan,Kelly,4.2,1.17,Ryan Kelly
1626273,Marcelo,Huertas,4.3,1.64,Marcelo Huertas
204028,Tarik,Black,3.93,0.79,Tarik Black
203135,Robert,Sacre,3.82,0.48,Robert Sacre
1626204,Larry,Nance Jr.,0.0,0.0,Larry Nance Jr.
202330,Gordon,Hayward,4.19,1.56,Gordon Hayward
202324,Derrick,Favors,3.99,1.77,Derrick Favors
203497,Rudy,Gobert,4.2,1.96,Rudy Gobert
203918,Rodney,Hood,4.11,1.96,Rodney Hood
202714,Shelvin,Mack,4.53,2.2,Shelvin Mack
202344,Trevor,Booker,4.42,1.19,Trevor Booker
204060,Joe,Ingles,3.99,1.38,Joe Ingles
203187,Chris,Johnson,4.43,1.07,Chris Johnson
203526,Raul,Neto,4.51,1.41,Raul Neto
1626168,Trey,Lyles,3.94,1.14,Trey Lyles
203504,Trey,Burke,4.14,0.68,Trey Burke
203481,Jeff,Withey,4.5,0.59,Jeff Withey
201956,Omri,Casspi,4.38,2.16,Omri Casspi
203112,Quincy,Acy,4.29,1.98,Quincy Acy
201585,Kosta,Koufos,4.23,2.22,Kosta Koufos
203552,Seth,Curry,4.22,2.36,Seth Curry
201954,Darren,Collison,4.38,2.35,Darren Collison
1626161,Willie,Cauley-Stein,4.36,2.43,Willie Cauley-Stein
203463,Ben,McLemore,4.63,2.04,Ben McLemore
202341,James,Anderson,4.37,1.61,James Anderson
2406,Caron,Butler,3.84,0.21,Caron Butler
201158,Marco,Belinelli,0.0,0.0,Marco Belinelli
202326,DeMarcus,Cousins,0.0,0.0,DeMarcus Cousins
200752,Rudy,Gay,0.0,0.0,Rudy Gay
200765,Rajon,Rondo,0.0,0.0,Rajon Rondo
202329,Al-Farouq,Aminu,4.46,1.77,Al-Farouq Aminu
203090,Maurice,Harkless,4.46,1.69,Maurice Harkless
203486,Mason,Plumlee,4.27,1.44,Mason Plumlee
203468,CJ,McCollum,4.5,1.83,CJ McCollum
203081,Damian,Lillard,4.23,2.03,Damian Lillard
203459,Allen,Crabbe,4.6,1.63,Allen Crabbe
202334,Ed,Davis,4.15,1.59,Ed Davis
201945,Gerald,Henderson,4.51,1.53,Gerald Henderson
203943,Noah,Vonleh,4.35,1.72,Noah Vonleh
203148,Brian,Roberts,4.53,1.3,Brian Roberts
1626192,Pat,Connaughton,4.17,0.33,Pat Connaughton
1626242,Luis,Montero,4.43,0.35,Luis Montero
1626146,Cliff,Alexander,4.47,0.35,Cliff Alexander
202711,Bojan,Bogdanovic,4.21,1.68,Bojan Bogdanovic
201152,Thaddeus,Young,4.15,2.13,Thaddeus Young
201572,Brook,Lopez,3.94,2.28,Brook Lopez
203508,Sergey,Karasev,4.34,1.41,Sergey Karasev
203499,Shane,Larkin,4.41,2.14,Shane Larkin
203930,Sean,Kilpatrick,4.29,1.43,Sean Kilpatrick
1626178,Rondae,Hollis-Jefferson,4.43,1.49,Rondae Hollis-Jefferson
1626191,Chris,McCullough,4.57,1.29,Chris McCullough
202388,Donald,Sloan,4.24,1.33,Donald Sloan
203156,Henry,Sims,4.15,0.91,Henry Sims
203900,Markel,Brown,3.98,0.8,Markel Brown
201961,Wayne,Ellington,0.0,0.0,Wayne Ellington
203080,Thomas,Robinson,0.0,0.0,Thomas Robinson
2207,Joe,Johnson,4.25,2.47,Joe Johnson
2736,Luol,Deng,4.35,2.23,Luol Deng
2405,Amar'e,Stoudemire,3.91,1.1,Amar'e Stoudemire
2548,Dwyane,Wade,3.89,2.04,Dwyane Wade
1626196,Josh,Richardson,4.36,2.77,Josh Richardson
1626159,Justise,Winslow,4.21,2.21,Justise Winslow
202355,Hassan,Whiteside,3.71,1.91,Hassan Whiteside
101123,Gerald,Green,4.37,0.56,Gerald Green
201177,Josh,McRoberts,4.04,1.15,Josh McRoberts
201609,Goran,Dragic,0.0,0.0,Goran Dragic
2617,Udonis,Haslem,0.0,0.0,Udonis Haslem
204020,Tyler,Johnson,0.0,0.0,Tyler Johnson
201142,Kevin,Durant,3.92,2.41,Kevin Durant
201586,Serge,Ibaka,4.01,2.18,Serge Ibaka
203500,Steven,Adams,4.17,1.97,Steven Adams
203460,Andre,Roberson,4.54,1.87,Andre Roberson
201566,Russell,Westbrook,4.24,2.41,Russell Westbrook
203079,Dion,Waiters,4.2,1.92,Dion Waiters
202683,Enes,Freedom,4.62,1.52,Enes Freedom
202713,Kyle,Singler,4.81,0.97,Kyle Singler
200751,Randy,Foye,4.28,0.99,Randy Foye
201627,Anthony,Morrow,4.22,0.51,Anthony Morrow
1626166,Cameron,Payne,4.53,0.21,Cameron Payne
2555,Nick,Collison,0.0,0.0,Nick Collison
1737,Nazr,Mohammed,0.0,0.0,Nazr Mohammed
1626181,Norman,Powell,4.52,2.1,Norman Powell
2449,Luis,Scola,4.16,1.06,Luis Scola
202685,Jonas,Valančiūnas,4.28,1.89,Jonas Valančiūnas
201942,DeMar,DeRozan,4.28,2.4,DeMar DeRozan
200768,Kyle,Lowry,3.98,2.41,Kyle Lowry
202335,Patrick,Patterson,4.17,2.04,Patrick Patterson
202687,Bismack,Biyombo,4.16,1.23,Bismack Biyombo
201949,James,Johnson,4.34,1.19,James Johnson
202709,Cory,Joseph,4.5,1.98,Cory Joseph
201574,Jason,Thompson,4.36,0.27,Jason Thompson
1626153,Delon,Wright,4.4,0.24,Delon Wright
203512,Lucas,Nogueira,4.29,0.23,Lucas Nogueira
203937,Kyle,Anderson,4.48,2.68,Kyle Anderson
200746,LaMarcus,Aldridge,3.9,2.01,LaMarcus Aldridge
1626246,Boban,Marjanovic,4.05,2.05,Boban Marjanovic
201980,Danny,Green,4.34,2.16,Danny Green
1889,Andre,Miller,4.05,1.92,Andre Miller
201988,Patty,Mills,4.69,1.73,Patty Mills
2564,Boris,Diaw,4.14,1.46,Boris Diaw
2755,Kevin,Martin,4.08,1.5,Kevin Martin
203613,Jonathon,Simmons,4.2,0.69,Jonathon Simmons
2588,Matt,Bonner,4.25,0.61,Matt Bonner
202695,Kawhi,Leonard,0.0,0.0,Kawhi Leonard
2225,Tony,Parker,0.0,0.0,Tony Parker
2561,David,West,0.0,0.0,David West
2440,Matt,Barnes,4.36,2.16,Matt Barnes
203210,JaMychal,Green,4.14,1.87,JaMychal Green
2365,Chris,Andersen,3.96,1.55,Chris Andersen
2754,Tony,Allen,4.02,1.13,Tony Allen
200770,Jordan,Farmar,4.32,1.86,Jordan Farmar
200797,Ryan,Hollins,3.97,1.35,Ryan Hollins
202362,Lance,Stephenson,3.83,1.34,Lance Stephenson
1713,Vince,Carter,4.11,1.46,Vince Carter
1626185,Jarell,Martin,4.2,1.41,Jarell Martin
203492,Ray,McCallum,4.75,2.15,Ray McCallum
204098,Xavier,Munford,4.25,0.45,Xavier Munford
203798,PJ,Hairston,0.0,0.0,PJ Hairston
2216,Zach,Randolph,0.0,0.0,Zach Randolph
203138,Hollis,Thompson,4.2,2.27,Hollis Thompson
203924,Jerami,Grant,4.25,0.23,Jerami Grant
201171,Carl,Landry,4.26,1.75,Carl Landry
203477,Isaiah,Canaan,4.17,1.96,Isaiah Canaan
202397,Ish,Smith,4.73,2.83,Ish Smith
203496,Robert,Covington,4.09,2.15,Robert Covington
203917,Nik,Stauskas,4.5,2.34,Nik Stauskas
203088,Kendall,Marshall,4.67,0.71,Kendall Marshall
204456,T.J.,McConnell,4.89,1.82,T.J. McConnell
1882,Elton,Brand,4.04,1.12,Elton Brand
1626174,Christian,Wood,4.31,0.33,Christian Wood
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
203457,Nerlens,Noel,0.0,0.0,Nerlens Noel
203084,Harrison,Barnes,4.42,2.38,Harrison Barnes
203110,Draymond,Green,3.87,2.31,Draymond Green
101106,Andrew,Bogut,4.16,0.91,Andrew Bogut
202691,Klay,Thompson,4.28,2.74,Klay Thompson
201939,Stephen,Curry,4.28,2.37,Stephen Curry
203949,James Michael,McAdoo,4.66,0.51,James Michael McAdoo
2571,Leandro,Barbosa,4.14,1.62,Leandro Barbosa
201575,Brandon,Rush,4.41,1.21,Brandon Rush
201578,Marreese,Speights,3.91,1.3,Marreese Speights
203546,Ian,Clark,4.42,1.51,Ian Clark
2733,Shaun,Livingston,0.0,0.0,Shaun Livingston
2760,Anderson,Varejao,0.0,0.0,Anderson Varejao
202083,Wesley,Matthews,4.38,2.54,Wesley Matthews
1717,Dirk,Nowitzki,4.09,1.85,Dirk Nowitzki
1626257,Salah,Mejri,4.33,0.51,Salah Mejri
200826,J.J.,Barea,4.39,1.96,J.J. Barea
101109,Raymond,Felton,4.16,2.44,Raymond Felton
2585,Zaza,Pachulia,4.19,0.96,Zaza Pachulia
101135,David,Lee,4.38,1.03,David Lee
2734,Devin,Harris,4.2,1.47,Devin Harris
1626147,Justin,Anderson,4.28,1.53,Justin Anderson
101111,Charlie,Villanueva,4.09,0.61,Charlie Villanueva
201580,JaVale,McGee,4.28,0.95,JaVale McGee
203939,Dwight,Powell,4.89,1.32,Dwight Powell
101114,Deron,Williams,0.0,0.0,Deron Williams
200752,Rudy,Gay,4.2,1.8,Rudy Gay
203112,Quincy,Acy,4.49,1.29,Quincy Acy
202326,DeMarcus,Cousins,3.6,1.69,DeMarcus Cousins
203552,Seth,Curry,4.29,1.63,Seth Curry
200765,Rajon,Rondo,3.96,1.87,Rajon Rondo
1626161,Willie,Cauley-Stein,4.76,2.24,Willie Cauley-Stein
201954,Darren,Collison,4.25,1.9,Darren Collison
201956,Omri,Casspi,4.45,1.73,Omri Casspi
201585,Kosta,Koufos,4.47,1.12,Kosta Koufos
203463,Ben,McLemore,4.69,1.53,Ben McLemore
202341,James,Anderson,4.42,0.34,James Anderson
201158,Marco,Belinelli,0.0,0.0,Marco Belinelli
2406,Caron,Butler,0.0,0.0,Caron Butler
203490,Otto,Porter Jr.,4.42,2.35,Otto Porter Jr.
2403,Nene,Hilario,4.05,2.03,Nene Hilario
101162,Marcin,Gortat,4.25,2.41,Marcin Gortat
203078,Bradley,Beal,4.22,2.05,Bradley Beal
202322,John,Wall,4.06,2.26,John Wall
202066,Garrett,Temple,4.2,1.1,Garrett Temple
201162,Jared,Dudley,4.41,0.81,Jared Dudley
201196,Ramon,Sessions,4.13,1.53,Ramon Sessions
201977,Marcus,Thornton,4.44,0.75,Marcus Thornton
201581,JJ,Hickson,4.26,1.39,JJ Hickson
1626162,Kelly,Oubre Jr.,4.63,0.09,Kelly Oubre Jr.
204067,Jarell,Eddie,3.49,0.07,Jarell Eddie
2400,Drew,Gooden,0.0,0.0,Drew Gooden
977,Kobe,Bryant,4.19,1.57,Kobe Bryant
203944,Julius,Randle,3.96,1.97,Julius Randle
201579,Roy,Hibbert,4.23,1.49,Roy Hibbert
203903,Jordan,Clarkson,4.4,2.21,Jordan Clarkson
1626156,D'Angelo,Russell,4.48,2.34,D'Angelo Russell
101150,Lou,Williams,4.03,1.35,Lou Williams
1626204,Larry,Nance Jr.,4.32,1.93,Larry Nance Jr.
203527,Ryan,Kelly,4.27,1.18,Ryan Kelly
101138,Brandon,Bass,4.2,1.22,Brandon Bass
